Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
B04,2,4,25,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,26,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,27,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,28,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,29,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,30,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,31,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,32,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,33,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,34,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,35,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,36,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,37,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,38,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,39,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,40,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B05,2,5,1,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,2,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,3,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,4,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,5,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,6,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,7,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,8,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,9,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,10,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,11,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,12,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,13,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,14,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,15,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,16,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,17,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,18,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,19,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,20,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,21,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,22,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,23,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,24,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,25,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,26,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,27,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,28,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,29,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,30,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,31,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,32,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,33,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,34,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,35,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,36,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,37,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,38,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,39,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B05,2,5,40,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
B06,2,6,1,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,2,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,3,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,4,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,5,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,6,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,7,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,8,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,9,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,10,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,11,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,12,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,13,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,14,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,15,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,16,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,17,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,18,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,19,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,20,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,21,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,22,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,23,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,24,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,25,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,26,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,27,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,28,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,29,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,30,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,31,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,32,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,33,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,34,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,35,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,36,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,37,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,38,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,39,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B06,2,6,40,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
B07,2,7,1,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,2,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,3,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,4,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,5,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,6,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,7,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,8,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,9,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,10,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,11,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,12,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,13,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,14,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,15,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,16,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,17,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,18,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,19,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,20,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,21,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,22,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,23,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,24,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,25,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,26,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,27,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,28,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,29,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,30,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,31,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,32,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,33,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,34,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,35,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,36,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,37,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,38,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,39,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
B07,2,7,40,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C02,3,2,1,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,2,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,3,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,4,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,5,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,6,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,7,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,8,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,9,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,10,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,11,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,12,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,13,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,14,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,15,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,16,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,17,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,18,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,19,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,20,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,21,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,22,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,23,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,24,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,25,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,26,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,27,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,28,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,29,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,30,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,31,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,32,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,33,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,34,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,35,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,36,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,37,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,38,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,39,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C02,3,2,40,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
C03,3,3,1,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,2,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,3,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,4,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,5,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,6,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,7,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,8,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,9,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,10,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,11,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,12,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,13,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,14,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,15,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,16,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,17,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,18,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,19,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,20,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,21,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,22,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,23,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,24,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,25,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,26,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,27,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,28,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,29,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,30,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,31,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,32,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,33,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,34,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,35,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,36,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,37,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,38,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,39,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C03,3,3,40,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
C04,3,4,1,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,2,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,3,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,4,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,5,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,6,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,7,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,8,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,9,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,10,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,11,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,12,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,13,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,14,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,15,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,16,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,17,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,18,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,19,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,20,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,21,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,22,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,23,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,24,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,25,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,26,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,27,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,28,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,29,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,30,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,31,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,32,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,33,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,34,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,35,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,36,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,37,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,38,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,39,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C04,3,4,40,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
C05,3,5,1,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,2,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,3,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,4,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,5,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,6,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,7,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,8,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,9,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,10,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,11,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,12,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,13,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,14,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,15,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,16,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,17,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,18,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,19,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,20,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,21,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,22,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,23,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,24,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,25,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,26,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,27,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,28,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,29,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,30,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,31,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,32,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,33,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,34,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,35,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,36,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,37,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,38,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,39,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C05,3,5,40,R5 T2,5,2,13,LAMP1-488 + MitoRed ,False
C06,3,6,1,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,2,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,3,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,4,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,5,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,6,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,7,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,8,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,9,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,10,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,11,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,12,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,13,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,14,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,15,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,16,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,17,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,18,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,19,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,20,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,21,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,22,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,23,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,24,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,25,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,26,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,27,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,28,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,29,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,30,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,31,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,32,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,33,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,34,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,35,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,36,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,37,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,38,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,39,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C06,3,6,40,R6 T1,6,1,10,LAMP1-488 + MitoRed ,False
C07,3,7,1,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,2,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,3,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,4,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,5,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,6,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,7,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,8,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,9,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,10,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,11,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,12,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,13,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,14,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,15,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,16,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,17,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,18,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,19,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,20,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
C07,3,7,21,R7 T0,7,0,8,LAMP1-488 + MitoRed ,False
